longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-1.3273137503741952,1.0189502592398945,1.8557687252892139,-0.14712697498492774,-0.5834961576157883,-0.4976672466536415,-0.6315455467161226,2.636910455541629,410300.0,False,False,True,False
-1.332304943757459,1.0189502592398945,1.8557687252892139,-0.06933146514987164,-0.5336592853939325,-0.41647984629842594,-0.45105423562912517,1.5732244951653829,352400.0,False,False,True,False
-1.332304943757459,1.0189502592398945,1.8557687252892139,-0.5246640080079942,-0.7116481147577032,-0.6979883323127061,-0.6367771789215428,1.136787858913591,287300.0,False,False,True,False
-1.3273137503741952,1.0189502592398945,1.8557687252892139,0.08122572741326636,-0.41025369703505143,-0.4826652270227864,-0.38565883306137244,1.9148866175731376,348700.0,False,False,True,False
-1.332304943757459,1.0189502592398945,1.8557687252892139,-0.24871875841658925,0.028785415395583082,-0.4473663573031275,-0.04298692360634831,-0.5915307060478124,243800.0,False,False,True,False
-1.332304943757459,1.0142692586384618,1.8557687252892139,-0.8001516369533105,-0.8777710221638892,-0.9397855898923698,-0.8486582832410615,-0.8828570311028451,211500.0,False,False,True,False
-1.33729613714073,1.0142692586384618,1.8557687252892139,-0.25146448229312063,-0.06614196026509465,-0.2011567410085063,-0.02990784309279777,-0.4508432054971081,218400.0,False,False,True,False
-1.332304943757459,1.0189502592398945,1.8557687252892139,-0.056518087059391806,-0.0851274353972302,-0.3326450307142359,0.04856663998850547,-0.10328400222794673,269900.0,False,False,True,False
-1.33729613714073,1.0189502592398945,1.37925668191138,0.2725111574782867,0.7051429669779119,-0.045841714242006934,0.6475885275091202,-0.34022028683803995,218800.0,False,False,True,False
-1.33729613714073,1.0142692586384618,1.0615819863261575,0.6788782912049327,1.2509753770268088,0.2559636218610771,1.3486272430354291,-0.49317582168077817,225000.0,False,False,True,False
-1.33729613714073,1.0142692586384618,1.1410006602224632,-0.12470356332658804,0.6030960381426833,-0.058196318643887565,0.5821931249413675,-0.9099730725637779,250000.0,False,False,True,False
-1.33729613714073,1.0142692586384618,0.9821633124298519,-0.5333588002836769,-0.1634425203172893,-0.32029042631235527,-0.22609405079605588,-1.1894525833883058,171400.0,False,False,True,False
-1.33729613714073,1.0142692586384618,0.029139225674184116,-0.07711101613337724,0.7739653143319033,-0.07937564047568293,0.715599746179583,-1.304866880247267,193800.0,False,False,True,False
-1.332304943757459,1.0095882580370326,-0.12969812211842718,-0.4596818762634179,-0.10885927931239962,-0.22410100632628463,-0.18424099315269413,-0.818147099150444,125000.0,False,False,True,False
-1.33729613714073,1.0095882580370326,1.2998380080150744,-0.3892082967657788,-0.028171010000823556,0.044170403543123384,-0.10315069396868079,-1.1025232931902473,97500.0,False,False,True,False
-1.33729613714073,1.0095882580370326,1.6969313774966026,-0.9186753842902489,-0.8303073343335504,-0.6026813840696269,-0.7937261450841493,-0.6451836113850759,125000.0,False,False,True,False
-1.33729613714073,1.0095882580370326,1.8557687252892139,-0.5937647255673675,-0.3485509028556109,-0.2991111044805599,-0.3568848559315613,-0.8899124671334566,138800.0,False,False,True,False
-1.33729613714073,1.0142692586384618,0.5850699429483236,-0.43863132654334386,0.1616837413205319,0.19419059985167392,0.11396204255625816,-0.8639547808417286,116700.0,False,False,True,False
-1.33729613714073,1.0142692586384618,1.1410006602224632,-0.13385597624835935,0.2589843013727266,0.2515512631461197,0.3781594689299791,-1.1692866729426021,151800.0,False,False,True,False
-1.332304943757459,1.0142692586384618,1.8557687252892139,-0.7507286071757454,-0.7353799586728726,-0.612388573242533,-0.7100200297974258,-0.8432096928114228,127000.0,False,False,True,False
-1.332304943757459,1.0142692586384618,1.8557687252892139,-0.47844432275304905,-0.3912682219029159,-0.27087200870483275,-0.398737913574923,-0.9029176365331663,128600.0,False,False,True,False
-1.332304943757459,1.0142692586384618,1.8557687252892139,-0.48073242598349186,-0.3319386121149923,-0.3697088439198778,-0.4301277068074443,-0.9142379256867597,140600.0,False,False,True,False
-1.332304943757459,1.0142692586384618,1.4586753558076857,-0.27022692878275184,0.11896642227322693,-0.18703719312064274,0.14273601968606936,-0.6539239276618036,182700.0,False,False,True,False
-1.3273137503741952,1.0142692586384618,1.8557687252892139,-0.6610349605423866,-0.5906157107903391,-0.5762072317798826,-0.6341613628188327,-0.7833964440742969,146900.0,False,False,True,False
-1.332304943757459,1.0142692586384618,1.8557687252892139,-0.3814287457822732,-0.2797285555016195,-0.09173024487756357,-0.25748384402857716,-0.4813290074502735,122800.0,False,False,True,False
-1.332304943757459,1.0142692586384618,1.617512703600297,0.09220862291939193,0.5010491093074548,0.05476006445902107,0.46448140031941265,-0.7094196707682566,169300.0,False,False,True,False
-1.3273137503741952,1.0142692586384618,1.8557687252892139,-0.8482018047926099,-0.8398000718996181,-0.8268292067894613,-0.8198843061112504,-1.0181213233613629,126600.0,False,False,True,False
-1.3273137503741952,1.0142692586384618,1.7763500513929082,-0.4789019433991376,-0.2939676618507212,-0.4200097332703918,-0.28102618895296816,-1.0363917435301855,127900.0,False,False,True,False
-1.3273137503741952,1.0142692586384618,1.6969313774966026,-0.40751312260932143,-0.13733749201060294,-0.24351538467209705,-0.22086241859063566,-0.8535822368265757,123500.0,False,False,True,False
-1.3273137503741952,1.0142692586384618,1.8557687252892139,-0.6335777217770727,-0.5668838668751697,-0.5126692662844965,-0.5739975924565002,-0.7783418033359483,111900.0,False,False,True,False
-1.3273137503741952,1.0095882580370326,1.1410006602224632,1.5222731419461586,1.913093822260036,2.5962786842744654,1.9136435212208125,-0.8842786488105056,112800.0,False,False,True,False
-1.3273137503741952,1.0095882580370326,1.8557687252892139,-0.39058115870404453,-0.33905816528954313,0.20654520425355455,-0.22870986689876596,-0.4925439915884844,107900.0,False,False,True,False
-1.3273137503741952,1.0095882580370326,0.10855789957048975,-0.7493557452374797,-0.6499453205782627,-0.3652964852049204,-0.6184664662025721,-1.0455532798684424,137500.0,False,False,True,False
-1.332304943757459,1.0095882580370326,0.8233259646372405,-0.534274041575854,-0.25362352719493314,0.034463214370217175,-0.28887363726109844,-0.8989686984563313,105500.0,False,False,True,False
-1.332304943757459,1.0095882580370326,1.4586753558076857,-0.5786632442464449,-0.33905816528954313,-0.16585787128884735,-0.5138338220941677,-0.9193978714404906,95500.0,False,False,True,False
-1.332304943757459,1.0095882580370326,1.8557687252892139,-0.8980824552162635,-0.849292809465686,-0.6865161996538168,-0.8669689959600323,-0.2612415253013422,116100.0,False,False,True,False
-1.332304943757459,1.0095882580370326,1.1410006602224632,-0.46242760013994927,-0.38414866872836506,-0.1243816993682481,-0.37257975254782194,-0.8513708315035482,112200.0,False,False,True,False
-1.33729613714073,1.0095882580370326,1.7763500513929082,-1.1264351576144576,-1.1744190711035072,-1.0562718599672445,-1.1625562155662745,-0.9325609983632734,75000.0,False,False,True,False
-1.33729613714073,1.0095882580370326,0.8233259646372405,-0.9955556528331279,-0.97032521343305,-0.9212536832895489,-0.9846807205819872,-1.1958235368189327,112500.0,False,False,True,False
-1.33729613714073,1.0095882580370326,1.8557687252892139,-0.7937449479080706,-0.7140212991492202,-0.5109043227985136,-0.712635845900136,-0.12961025607351256,125000.0,False,False,True,False
-1.3422873305240008,1.0142692586384618,-0.6856288393925667,-0.12058497751179095,0.5722446410529631,0.20654520425355455,0.46186558421670254,-1.1469093571738713,115000.0,False,False,True,False
-1.322322556990924,1.0002262568341738,1.8557687252892139,-1.0275890980593274,-0.972698397824567,-0.798590111013734,-0.9454434790413355,-1.1710242056964097,95000.0,False,False,True,False
-1.322322556990924,1.0002262568341738,1.8557687252892139,-0.6862040960772577,-0.5621374980921358,-0.4932548879386841,-0.6289297306134125,-0.6745637106767274,96400.0,False,False,True,False
-1.3273137503741952,1.0002262568341738,1.8557687252892139,-0.8546084938378498,-0.7875900152862454,-0.7174027106585185,-0.8277317544193807,-0.6850942122149538,72000.0,False,False,True,False
-1.3273137503741952,1.004907257435603,1.8557687252892139,-0.9905218257261537,-0.929981078777262,-0.8912496440278388,-0.9768332722738569,-0.6467105341081186,71300.0,False,False,True,False
-1.3273137503741952,1.004907257435603,1.8557687252892139,-0.8120497737516131,-0.7662313557625929,-0.3802985048357755,-0.7492572713380775,-0.4451567346664658,80800.0,False,False,True,False
-1.322322556990924,1.004907257435603,1.6969313774966026,-0.32788713018991106,-0.018678272434755783,0.08829399069269707,-0.058681820222608955,-1.2544784303868537,128800.0,False,False,True,False
-1.3273137503741952,1.004907257435603,1.1410006602224632,-0.5566974532341937,-0.1563229671427385,0.07152702757585908,-0.16069864822830318,-1.0200694661459346,112500.0,False,False,True,False
-1.3273137503741952,1.004907257435603,1.8557687252892139,-0.755304813636631,-0.6641844269273643,-0.36794390043389485,-0.639392995024253,-1.2566898357098812,119400.0,False,False,True,False
-1.3273137503741952,1.004907257435603,1.2204193341187688,-0.1356864588327136,0.6814111230627424,1.2249175956657152,0.6580517919199607,-1.1953496642497126,118100.0,False,False,True,False
-1.3273137503741952,1.0095882580370326,1.5380940297039913,-0.43039415491374966,-0.3366849808980262,0.04946523400107223,-0.40920117798576344,-0.9654688156702309,122500.0,False,False,True,False
-1.3273137503741952,1.0095882580370326,1.617512703600297,-0.6688145115258922,-0.761484986979559,-0.4994321901396244,-0.7335623747218168,-0.830941658519389,106300.0,False,False,True,False
-1.322322556990924,1.0095882580370326,0.6644886168446292,-0.1343135968944479,0.08574184079198972,0.1615391453609894,0.06164572050205601,-0.9065506595638544,132500.0,False,False,True,False
-1.3273137503741952,1.0095882580370326,0.10855789957048975,-0.9273701765659317,-0.9323542631687789,-0.882424926597924,-0.9402118468359153,-1.1853983402960888,122700.0,False,False,True,False
-1.3273137503741952,1.0095882580370326,0.9027446385335461,-0.7809315698175907,-0.804202306026864,-0.7597613543221092,-0.8251159383166706,-1.3389857052311203,113300.0,False,False,True,False
-1.322322556990924,1.0095882580370326,1.2204193341187688,-0.5260368699462599,-0.5312861010024156,-0.4094200723544941,-0.5949241212781811,-0.1872120994876108,109500.0,False,False,True,False
-1.322322556990924,1.0095882580370326,1.8557687252892139,0.3603743215272912,0.36103123020795513,0.7483828544503195,0.4854079291410935,0.01771146044627429,164700.0,False,False,True,False
-1.3173313636076531,1.0095882580370326,1.8557687252892139,-0.8578118383604697,-0.8255609655505165,-0.7279923715744161,-0.7963419611868594,-0.4116697397749059,125000.0,False,False,True,False
-1.322322556990924,1.0095882580370326,1.37925668191138,-0.12378832203441091,0.08811502518350667,0.19595554333765688,0.07210898491289644,-0.6670870545845866,124700.0,False,False,True,False
-1.322322556990924,1.0095882580370326,1.617512703600297,-0.3709034709222362,-0.20853302375611124,-0.19762685403654043,-0.19732007366624468,-0.721950967598746,136700.0,False,False,True,False
-1.322322556990924,1.0095882580370326,0.7439072907409349,0.18876657924407922,0.4108681024298109,0.6548408496932232,0.4173967104706307,-0.5656256722637756,141700.0,False,False,True,False
-1.3123401702243893,1.0095882580370326,0.029139225674184116,-0.4560209110947093,-0.38414866872836506,-0.42883445070030657,-0.4170486262938938,-0.5470919895564971,150000.0,False,False,True,False
-1.3173313636076531,1.0095882580370326,1.4586753558076857,-0.5004101137653002,-0.5478983917430341,-0.4994321901396244,-0.542607799223979,-0.48064452485028875,138800.0,False,False,True,False
-1.3173313636076531,1.0095882580370326,0.4262325951557123,-0.12470356332658804,0.045397706136201685,0.08123421674876528,0.04333500778308525,-0.5447752792180873,139200.0,False,False,True,False
-1.3173313636076531,1.0095882580370326,0.505651269052018,-0.40797074325541,-0.30583358380830594,-0.2488102151300459,-0.29672108556922877,-0.5245040637570015,143800.0,False,False,True,False
-1.3173313636076531,1.0142692586384618,0.8233259646372405,-0.2899046165645601,-0.08987380418026408,-0.278814254391756,-0.09268742955784036,-0.4227794188977348,156500.0,False,False,True,False
-1.3173313636076531,1.0142692586384618,0.8233259646372405,-0.2830403068732317,-0.21565257693066206,-0.17997741917671095,-0.1397721194066223,-0.41883048082089996,151000.0,False,False,True,False
-1.3123401702243893,1.0142692586384618,1.1410006602224632,0.18693609665972497,-0.09224698857178103,-0.2735194239338072,-0.11622977448223133,0.5711419687877612,273000.0,False,False,True,False
-1.3123401702243893,1.0142692586384618,1.8557687252892139,-0.49857963118094595,-0.5811229732242713,-0.6344503668173199,-0.6053873856890215,0.474366659651461,217100.0,False,False,True,False
-1.3173313636076531,1.0142692586384618,1.8557687252892139,0.4038482829057049,0.4108681024298109,0.4042188746836447,0.5403400672980058,-0.20274458925649474,187100.0,False,False,True,False
-1.3123401702243893,1.0142692586384618,0.9821633124298519,-0.25924403327662626,-0.4363587253417378,-0.5479681360041555,-0.4170486262938938,0.6567022937858509,239600.0,False,False,True,False
-1.3173313636076531,1.0142692586384618,1.5380940297039913,-0.6020018971969617,-0.6523185049697796,-0.8109447154156146,-0.6472404433323833,0.11927814778246758,229700.0,False,False,True,False
-1.3073489768411182,1.0142692586384618,1.5380940297039913,-0.43130939620592684,-0.6618112425358474,-0.7191676541445015,-0.6838618687703247,0.45957130499025284,257300.0,False,False,True,False
-1.3073489768411182,1.0142692586384618,1.37925668191138,-0.31964995856031686,-0.46721012243145804,-0.5797371187518485,-0.4379751551155746,0.21142003624194872,246900.0,False,False,True,False
-1.3073489768411182,1.0095882580370326,1.6969313774966026,-0.7635419852662253,-0.8136950435929318,-0.8497734721072395,-0.8251159383166706,-0.4669022203429033,179900.0,False,False,True,False
-1.3123401702243893,1.0095882580370326,0.9027446385335461,-0.7214408858260772,-0.6689307957103983,-0.6688667647939874,-0.6917093170784551,0.15939935864311008,169600.0,False,False,True,False
-1.3123401702243893,1.0142692586384618,1.37925668191138,-0.27251503201319466,-0.31532632137437366,-0.3229378415413297,-0.2627154762339974,-0.01182659636845059,203300.0,False,False,True,False
-1.3073489768411182,1.0142692586384618,1.8557687252892139,-0.37685253932138757,-0.6333330298376441,-0.6953409170837316,-0.5818450407646305,0.073839033645021,263400.0,False,False,True,False
-1.3073489768411182,1.0095882580370326,1.2998380080150744,0.03729414538876409,-0.2061598393645943,-0.28146166962073044,-0.11884559058494144,0.41339505574513025,231800.0,False,False,True,False
-1.3073489768411182,1.0095882580370326,-0.05027944822212153,0.2322405406224929,0.5295273220056581,0.2753780002068895,0.44355487149773176,-0.4957031420499524,140500.0,False,False,True,False
-1.3123401702243893,1.0095882580370326,0.505651269052018,-0.38188636642836177,-0.18717436423245876,-0.36706142869090336,-0.2862578211583883,-0.825360492704129,126000.0,False,False,True,False
-1.3123401702243893,1.0095882580370326,1.617512703600297,-0.8028973608298419,-0.8136950435929318,-0.6070937427845843,-0.7571047196462077,-0.6341792372776291,122000.0,False,False,True,False
